LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,CPI,FOOD,IDX2015,M,1981-03,38.87478,
USA,CPI,FOOD,IDX2015,M,1981-04,38.87478,
USA,CPI,FOOD,IDX2015,M,1981-05,38.71006,
USA,CPI,FOOD,IDX2015,M,1981-06,38.87478,
USA,CPI,FOOD,IDX2015,M,1981-07,39.28659,
USA,CPI,FOOD,IDX2015,M,1981-08,39.45131,
USA,CPI,FOOD,IDX2015,M,1981-09,39.53367,
USA,CPI,FOOD,IDX2015,M,1981-10,39.36895,
USA,CPI,FOOD,IDX2015,M,1981-11,39.20422,
USA,CPI,FOOD,IDX2015,M,1981-12,39.28659,
USA,CPI,FOOD,IDX2015,M,1982-01,39.82194,
USA,CPI,FOOD,IDX2015,M,1982-02,40.23375,
USA,CPI,FOOD,IDX2015,M,1982-03,40.06902,
USA,CPI,FOOD,IDX2015,M,1982-04,40.19257,
USA,CPI,FOOD,IDX2015,M,1982-05,40.48083,
USA,CPI,FOOD,IDX2015,M,1982-06,40.89264,
USA,CPI,FOOD,IDX2015,M,1982-07,40.89264,
USA,CPI,FOOD,IDX2015,M,1982-08,40.60438,
USA,CPI,FOOD,IDX2015,M,1982-09,40.60438,
USA,CPI,FOOD,IDX2015,M,1982-10,40.43965,
USA,CPI,FOOD,IDX2015,M,1982-11,40.27493,
USA,CPI,FOOD,IDX2015,M,1982-12,40.19257,
USA,CPI,FOOD,IDX2015,M,1983-01,40.39847,
USA,CPI,FOOD,IDX2015,M,1983-02,40.56319,
USA,CPI,FOOD,IDX2015,M,1983-03,40.7691,
USA,CPI,FOOD,IDX2015,M,1983-04,41.01619,
USA,CPI,FOOD,IDX2015,M,1983-05,41.05737,
USA,CPI,FOOD,IDX2015,M,1983-06,40.93382,
USA,CPI,FOOD,IDX2015,M,1983-07,40.89264,
USA,CPI,FOOD,IDX2015,M,1983-08,40.85146,
USA,CPI,FOOD,IDX2015,M,1983-09,40.85146,
USA,CPI,FOOD,IDX2015,M,1983-10,40.85146,
USA,CPI,FOOD,IDX2015,M,1983-11,40.72792,
USA,CPI,FOOD,IDX2015,M,1983-12,40.93382,
USA,CPI,FOOD,IDX2015,M,1984-01,41.96334,
USA,CPI,FOOD,IDX2015,M,1984-02,42.45752,
USA,CPI,FOOD,IDX2015,M,1984-03,42.41634,
USA,CPI,FOOD,IDX2015,M,1984-04,42.37516,
USA,CPI,FOOD,IDX2015,M,1984-05,42.04571,
USA,CPI,FOOD,IDX2015,M,1984-06,42.16925,
USA,CPI,FOOD,IDX2015,M,1984-07,42.33397,
USA,CPI,FOOD,IDX2015,M,1984-08,42.58106,
USA,CPI,FOOD,IDX2015,M,1984-09,42.45752,
USA,CPI,FOOD,IDX2015,M,1984-10,42.45752,
USA,CPI,FOOD,IDX2015,M,1984-11,42.29279,
USA,CPI,FOOD,IDX2015,M,1984-12,42.41634,
USA,CPI,FOOD,IDX2015,M,1985-01,42.82814,
USA,CPI,FOOD,IDX2015,M,1985-02,43.19877,
USA,CPI,FOOD,IDX2015,M,1985-03,43.15759,
USA,CPI,FOOD,IDX2015,M,1985-04,43.07523,
USA,CPI,FOOD,IDX2015,M,1985-05,42.86933,
USA,CPI,FOOD,IDX2015,M,1985-06,42.82814,
USA,CPI,FOOD,IDX2015,M,1985-07,42.86933,
USA,CPI,FOOD,IDX2015,M,1985-08,42.78696,
USA,CPI,FOOD,IDX2015,M,1985-09,42.74578,
USA,CPI,FOOD,IDX2015,M,1985-10,42.7046,
USA,CPI,FOOD,IDX2015,M,1985-11,42.91051,
USA,CPI,FOOD,IDX2015,M,1985-12,43.28114,
USA,CPI,FOOD,IDX2015,M,1986-01,43.77531,
USA,CPI,FOOD,IDX2015,M,1986-02,43.61058,
USA,CPI,FOOD,IDX2015,M,1986-03,43.5694,
USA,CPI,FOOD,IDX2015,M,1986-04,43.61058,
USA,CPI,FOOD,IDX2015,M,1986-05,43.69294,
USA,CPI,FOOD,IDX2015,M,1986-06,43.65176,
USA,CPI,FOOD,IDX2015,M,1986-07,44.18711,
USA,CPI,FOOD,IDX2015,M,1986-08,44.68129,
USA,CPI,FOOD,IDX2015,M,1986-09,44.72247,
USA,CPI,FOOD,IDX2015,M,1986-10,44.76365,
USA,CPI,FOOD,IDX2015,M,1986-11,44.84601,
USA,CPI,FOOD,IDX2015,M,1986-12,44.88719,
USA,CPI,FOOD,IDX2015,M,1987-01,45.58727,
USA,CPI,FOOD,IDX2015,M,1987-02,45.79317,
USA,CPI,FOOD,IDX2015,M,1987-03,45.66963,
USA,CPI,FOOD,IDX2015,M,1987-04,45.83435,
USA,CPI,FOOD,IDX2015,M,1987-05,46.12262,
USA,CPI,FOOD,IDX2015,M,1987-06,46.36971,
USA,CPI,FOOD,IDX2015,M,1987-07,46.1638,
USA,CPI,FOOD,IDX2015,M,1987-08,46.1638,
USA,CPI,FOOD,IDX2015,M,1987-09,46.28734,
USA,CPI,FOOD,IDX2015,M,1987-10,46.28734,
USA,CPI,FOOD,IDX2015,M,1987-11,46.1638,
USA,CPI,FOOD,IDX2015,M,1987-12,46.45206,
USA,CPI,FOOD,IDX2015,M,1988-01,46.98742,
USA,CPI,FOOD,IDX2015,M,1988-02,46.90506,
USA,CPI,FOOD,IDX2015,M,1988-03,46.90506,
USA,CPI,FOOD,IDX2015,M,1988-04,47.19332,
USA,CPI,FOOD,IDX2015,M,1988-05,47.39923,
USA,CPI,FOOD,IDX2015,M,1988-06,47.68749,
USA,CPI,FOOD,IDX2015,M,1988-07,48.30521,
USA,CPI,FOOD,IDX2015,M,1988-08,48.63465,
USA,CPI,FOOD,IDX2015,M,1988-09,49.00528,
USA,CPI,FOOD,IDX2015,M,1988-10,49.00528,
USA,CPI,FOOD,IDX2015,M,1988-11,48.88174,
USA,CPI,FOOD,IDX2015,M,1988-12,49.04646,
USA,CPI,FOOD,IDX2015,M,1989-01,49.91126,
USA,CPI,FOOD,IDX2015,M,1989-02,50.24071,
USA,CPI,FOOD,IDX2015,M,1989-03,50.52898,
USA,CPI,FOOD,IDX2015,M,1989-04,50.85842,
USA,CPI,FOOD,IDX2015,M,1989-05,51.22905,
USA,CPI,FOOD,IDX2015,M,1989-06,51.18787,
USA,CPI,FOOD,IDX2015,M,1989-07,51.39378,
USA,CPI,FOOD,IDX2015,M,1989-08,51.43496,
USA,CPI,FOOD,IDX2015,M,1989-09,51.47614,
USA,CPI,FOOD,IDX2015,M,1989-10,51.64086,
USA,CPI,FOOD,IDX2015,M,1989-11,51.80558,
USA,CPI,FOOD,IDX2015,M,1989-12,52.09385,
USA,CPI,FOOD,IDX2015,M,1990-01,53.94699,
USA,CPI,FOOD,IDX2015,M,1990-02,54.39998,
USA,CPI,FOOD,IDX2015,M,1990-03,54.31762,
USA,CPI,FOOD,IDX2015,M,1990-04,53.98817,
USA,CPI,FOOD,IDX2015,M,1990-05,53.90581,
USA,CPI,FOOD,IDX2015,M,1990-06,54.23526,
USA,CPI,FOOD,IDX2015,M,1990-07,54.5647,
USA,CPI,FOOD,IDX2015,M,1990-08,54.64707,
USA,CPI,FOOD,IDX2015,M,1990-09,54.72943,
USA,CPI,FOOD,IDX2015,M,1990-10,54.93533,
USA,CPI,FOOD,IDX2015,M,1990-11,55.10006,
USA,CPI,FOOD,IDX2015,M,1990-12,55.10006,
USA,CPI,FOOD,IDX2015,M,1991-01,56.17076,
USA,CPI,FOOD,IDX2015,M,1991-02,55.88249,
USA,CPI,FOOD,IDX2015,M,1991-03,56.00603,
USA,CPI,FOOD,IDX2015,M,1991-04,56.41785,
USA,CPI,FOOD,IDX2015,M,1991-05,56.37666,
USA,CPI,FOOD,IDX2015,M,1991-06,56.58257,
USA,CPI,FOOD,IDX2015,M,1991-07,56.00603,
USA,CPI,FOOD,IDX2015,M,1991-08,55.55305,
USA,CPI,FOOD,IDX2015,M,1991-09,55.55305,
USA,CPI,FOOD,IDX2015,M,1991-10,55.34714,
USA,CPI,FOOD,IDX2015,M,1991-11,55.59423,
USA,CPI,FOOD,IDX2015,M,1991-12,55.80013,
USA,CPI,FOOD,IDX2015,M,1992-01,56.17076,
USA,CPI,FOOD,IDX2015,M,1992-02,56.25312,
USA,CPI,FOOD,IDX2015,M,1992-03,56.62375,
USA,CPI,FOOD,IDX2015,M,1992-04,56.58257,
USA,CPI,FOOD,IDX2015,M,1992-05,56.0884,
USA,CPI,FOOD,IDX2015,M,1992-06,56.04722,
USA,CPI,FOOD,IDX2015,M,1992-07,55.88249,
USA,CPI,FOOD,IDX2015,M,1992-08,56.37666,
USA,CPI,FOOD,IDX2015,M,1992-09,56.58257,
USA,CPI,FOOD,IDX2015,M,1992-10,56.50021,
USA,CPI,FOOD,IDX2015,M,1992-11,56.41785,
USA,CPI,FOOD,IDX2015,M,1992-12,56.62375,
USA,CPI,FOOD,IDX2015,M,1993-01,57.28265,
USA,CPI,FOOD,IDX2015,M,1993-02,57.28265,
USA,CPI,FOOD,IDX2015,M,1993-03,57.40619,
USA,CPI,FOOD,IDX2015,M,1993-04,57.65327,
USA,CPI,FOOD,IDX2015,M,1993-05,57.94154,
USA,CPI,FOOD,IDX2015,M,1993-06,57.36501,
USA,CPI,FOOD,IDX2015,M,1993-07,57.28265,
USA,CPI,FOOD,IDX2015,M,1993-08,57.52973,
USA,CPI,FOOD,IDX2015,M,1993-09,57.65327,
USA,CPI,FOOD,IDX2015,M,1993-10,57.98272,
USA,CPI,FOOD,IDX2015,M,1993-11,58.14744,
USA,CPI,FOOD,IDX2015,M,1993-12,58.60043,
USA,CPI,FOOD,IDX2015,M,1994-01,59.21815,
USA,CPI,FOOD,IDX2015,M,1994-02,58.72398,
USA,CPI,FOOD,IDX2015,M,1994-03,58.80634,
USA,CPI,FOOD,IDX2015,M,1994-04,58.8887,
USA,CPI,FOOD,IDX2015,M,1994-05,58.8887,
USA,CPI,FOOD,IDX2015,M,1994-06,58.84752,
USA,CPI,FOOD,IDX2015,M,1994-07,59.30051,
USA,CPI,FOOD,IDX2015,M,1994-08,59.58878,
USA,CPI,FOOD,IDX2015,M,1994-09,59.71232,
USA,CPI,FOOD,IDX2015,M,1994-10,59.62996,
USA,CPI,FOOD,IDX2015,M,1994-11,59.7535,
USA,CPI,FOOD,IDX2015,M,1994-12,60.65948,
USA,CPI,FOOD,IDX2015,M,1995-01,61.03011,
USA,CPI,FOOD,IDX2015,M,1995-02,60.90656,
USA,CPI,FOOD,IDX2015,M,1995-03,60.78302,
USA,CPI,FOOD,IDX2015,M,1995-04,61.44192,
USA,CPI,FOOD,IDX2015,M,1995-05,61.23601,
USA,CPI,FOOD,IDX2015,M,1995-06,60.98893,
USA,CPI,FOOD,IDX2015,M,1995-07,61.03011,
USA,CPI,FOOD,IDX2015,M,1995-08,61.11247,
USA,CPI,FOOD,IDX2015,M,1995-09,61.44192,
USA,CPI,FOOD,IDX2015,M,1995-10,61.64782,
USA,CPI,FOOD,IDX2015,M,1995-11,61.56546,
USA,CPI,FOOD,IDX2015,M,1995-12,61.89491,
USA,CPI,FOOD,IDX2015,M,1996-01,62.5538,
USA,CPI,FOOD,IDX2015,M,1996-02,62.3479,
USA,CPI,FOOD,IDX2015,M,1996-03,62.80089,
USA,CPI,FOOD,IDX2015,M,1996-04,63.13033,
USA,CPI,FOOD,IDX2015,M,1996-05,62.84207,
USA,CPI,FOOD,IDX2015,M,1996-06,63.17151,
USA,CPI,FOOD,IDX2015,M,1996-07,63.45978,
USA,CPI,FOOD,IDX2015,M,1996-08,63.74805,
USA,CPI,FOOD,IDX2015,M,1996-09,64.20103,
USA,CPI,FOOD,IDX2015,M,1996-10,64.57166,
USA,CPI,FOOD,IDX2015,M,1996-11,64.73639,
USA,CPI,FOOD,IDX2015,M,1996-12,64.94229,
USA,CPI,FOOD,IDX2015,M,1997-01,65.02466,
USA,CPI,FOOD,IDX2015,M,1997-02,64.94229,
USA,CPI,FOOD,IDX2015,M,1997-03,64.94229,
USA,CPI,FOOD,IDX2015,M,1997-04,64.85993,
USA,CPI,FOOD,IDX2015,M,1997-05,64.85993,
USA,CPI,FOOD,IDX2015,M,1997-06,64.77757,
USA,CPI,FOOD,IDX2015,M,1997-07,64.94229,
USA,CPI,FOOD,IDX2015,M,1997-08,65.27174,
USA,CPI,FOOD,IDX2015,M,1997-09,65.31292,
USA,CPI,FOOD,IDX2015,M,1997-10,65.47765,
USA,CPI,FOOD,IDX2015,M,1997-11,65.51883,
USA,CPI,FOOD,IDX2015,M,1997-12,65.56001,
USA,CPI,FOOD,IDX2015,M,1998-01,66.30126,
USA,CPI,FOOD,IDX2015,M,1998-02,65.88946,
USA,CPI,FOOD,IDX2015,M,1998-03,65.97182,
USA,CPI,FOOD,IDX2015,M,1998-04,65.97182,
USA,CPI,FOOD,IDX2015,M,1998-05,66.17772,
USA,CPI,FOOD,IDX2015,M,1998-06,66.09536,
USA,CPI,FOOD,IDX2015,M,1998-07,66.2189,
USA,CPI,FOOD,IDX2015,M,1998-08,66.46599,
USA,CPI,FOOD,IDX2015,M,1998-09,66.38363,
USA,CPI,FOOD,IDX2015,M,1998-10,66.91898,
USA,CPI,FOOD,IDX2015,M,1998-11,66.91898,
USA,CPI,FOOD,IDX2015,M,1998-12,66.96016,
USA,CPI,FOOD,IDX2015,M,1999-01,67.66023,
USA,CPI,FOOD,IDX2015,M,1999-02,67.45433,
USA,CPI,FOOD,IDX2015,M,1999-03,67.2896,
USA,CPI,FOOD,IDX2015,M,1999-04,67.33079,
USA,CPI,FOOD,IDX2015,M,1999-05,67.49551,
USA,CPI,FOOD,IDX2015,M,1999-06,67.41315,
USA,CPI,FOOD,IDX2015,M,1999-07,67.41315,
USA,CPI,FOOD,IDX2015,M,1999-08,67.57787,
USA,CPI,FOOD,IDX2015,M,1999-09,67.74259,
USA,CPI,FOOD,IDX2015,M,1999-10,67.98968,
USA,CPI,FOOD,IDX2015,M,1999-11,67.98968,
USA,CPI,FOOD,IDX2015,M,1999-12,68.11322,
USA,CPI,FOOD,IDX2015,M,2000-01,68.48385,
USA,CPI,FOOD,IDX2015,M,2000-02,68.48385,
USA,CPI,FOOD,IDX2015,M,2000-03,68.52503,
USA,CPI,FOOD,IDX2015,M,2000-04,68.56622,
USA,CPI,FOOD,IDX2015,M,2000-05,68.97802,
USA,CPI,FOOD,IDX2015,M,2000-06,68.89566,
USA,CPI,FOOD,IDX2015,M,2000-07,69.30747,
USA,CPI,FOOD,IDX2015,M,2000-08,69.55456,
USA,CPI,FOOD,IDX2015,M,2000-09,69.59573,
USA,CPI,FOOD,IDX2015,M,2000-10,69.63692,
USA,CPI,FOOD,IDX2015,M,2000-11,69.51337,
USA,CPI,FOOD,IDX2015,M,2000-12,70.0899,
USA,CPI,FOOD,IDX2015,M,2001-01,70.5429,
USA,CPI,FOOD,IDX2015,M,2001-02,70.7488,
USA,CPI,FOOD,IDX2015,M,2001-03,70.83116,
USA,CPI,FOOD,IDX2015,M,2001-04,70.91353,
USA,CPI,FOOD,IDX2015,M,2001-05,71.16061,
USA,CPI,FOOD,IDX2015,M,2001-06,71.36652,
USA,CPI,FOOD,IDX2015,M,2001-07,71.6136,
USA,CPI,FOOD,IDX2015,M,2001-08,71.73714,
USA,CPI,FOOD,IDX2015,M,2001-09,71.77833,
USA,CPI,FOOD,IDX2015,M,2001-10,72.14896,
USA,CPI,FOOD,IDX2015,M,2001-11,71.94305,
USA,CPI,FOOD,IDX2015,M,2001-12,71.94305,
USA,CPI,FOOD,IDX2015,M,2002-01,72.23132,
USA,CPI,FOOD,IDX2015,M,2002-02,72.35486,
USA,CPI,FOOD,IDX2015,M,2002-03,72.56076,
USA,CPI,FOOD,IDX2015,M,2002-04,72.76666,
USA,CPI,FOOD,IDX2015,M,2002-05,72.27249,
USA,CPI,FOOD,IDX2015,M,2002-06,72.14896,
USA,CPI,FOOD,IDX2015,M,2002-07,72.19013,
USA,CPI,FOOD,IDX2015,M,2002-08,72.10777,
USA,CPI,FOOD,IDX2015,M,2002-09,72.23132,
USA,CPI,FOOD,IDX2015,M,2002-10,72.06659,
USA,CPI,FOOD,IDX2015,M,2002-11,72.35486,
USA,CPI,FOOD,IDX2015,M,2002-12,72.43722,
USA,CPI,FOOD,IDX2015,M,2003-01,72.4784,
USA,CPI,FOOD,IDX2015,M,2003-02,72.97257,
USA,CPI,FOOD,IDX2015,M,2003-03,73.09612,
USA,CPI,FOOD,IDX2015,M,2003-04,73.13729,
USA,CPI,FOOD,IDX2015,M,2003-05,73.26083,
USA,CPI,FOOD,IDX2015,M,2003-06,73.79619,
USA,CPI,FOOD,IDX2015,M,2003-07,73.71383,
USA,CPI,FOOD,IDX2015,M,2003-08,74.12563,
USA,CPI,FOOD,IDX2015,M,2003-09,74.33154,
USA,CPI,FOOD,IDX2015,M,2003-10,74.70217,
USA,CPI,FOOD,IDX2015,M,2003-11,75.23752,
USA,CPI,FOOD,IDX2015,M,2003-12,75.73169,
USA,CPI,FOOD,IDX2015,M,2004-01,75.4846,
USA,CPI,FOOD,IDX2015,M,2004-02,75.64933,
USA,CPI,FOOD,IDX2015,M,2004-03,75.81406,
USA,CPI,FOOD,IDX2015,M,2004-04,75.89642,
USA,CPI,FOOD,IDX2015,M,2004-05,76.84357,
USA,CPI,FOOD,IDX2015,M,2004-06,77.0083,
USA,CPI,FOOD,IDX2015,M,2004-07,77.09066,
USA,CPI,FOOD,IDX2015,M,2004-08,77.0083,
USA,CPI,FOOD,IDX2015,M,2004-09,76.76122,
USA,CPI,FOOD,IDX2015,M,2004-10,77.29657,
USA,CPI,FOOD,IDX2015,M,2004-11,77.66719,
USA,CPI,FOOD,IDX2015,M,2004-12,77.58483,
USA,CPI,FOOD,IDX2015,M,2005-01,77.46129,
USA,CPI,FOOD,IDX2015,M,2005-02,77.29657,
USA,CPI,FOOD,IDX2015,M,2005-03,77.46129,
USA,CPI,FOOD,IDX2015,M,2005-04,78.24373,
USA,CPI,FOOD,IDX2015,M,2005-05,78.32609,
USA,CPI,FOOD,IDX2015,M,2005-06,78.079,
USA,CPI,FOOD,IDX2015,M,2005-07,78.24373,
USA,CPI,FOOD,IDX2015,M,2005-08,78.16136,
USA,CPI,FOOD,IDX2015,M,2005-09,78.32609,
USA,CPI,FOOD,IDX2015,M,2005-10,78.49081,
USA,CPI,FOOD,IDX2015,M,2005-11,78.82026,
USA,CPI,FOOD,IDX2015,M,2005-12,78.9438,
USA,CPI,FOOD,IDX2015,M,2006-01,79.27325,
USA,CPI,FOOD,IDX2015,M,2006-02,79.1497,
USA,CPI,FOOD,IDX2015,M,2006-03,79.19089,
USA,CPI,FOOD,IDX2015,M,2006-04,78.98499,
USA,CPI,FOOD,IDX2015,M,2006-05,78.98499,
USA,CPI,FOOD,IDX2015,M,2006-06,79.23207,
USA,CPI,FOOD,IDX2015,M,2006-07,79.39679,
USA,CPI,FOOD,IDX2015,M,2006-08,79.64388,
USA,CPI,FOOD,IDX2015,M,2006-09,80.0145,
USA,CPI,FOOD,IDX2015,M,2006-10,80.22041,
USA,CPI,FOOD,IDX2015,M,2006-11,80.13805,
USA,CPI,FOOD,IDX2015,M,2006-12,80.05569,
USA,CPI,FOOD,IDX2015,M,2007-01,80.68082,
USA,CPI,FOOD,IDX2015,M,2007-02,81.42907,
USA,CPI,FOOD,IDX2015,M,2007-03,81.87424,
USA,CPI,FOOD,IDX2015,M,2007-04,82.05296,
USA,CPI,FOOD,IDX2015,M,2007-05,82.45942,
USA,CPI,FOOD,IDX2015,M,2007-06,82.83581,
USA,CPI,FOOD,IDX2015,M,2007-07,83.01907,
USA,CPI,FOOD,IDX2015,M,2007-08,83.32463,
USA,CPI,FOOD,IDX2015,M,2007-09,83.72079,
USA,CPI,FOOD,IDX2015,M,2007-10,84.04241,
USA,CPI,FOOD,IDX2015,M,2007-11,84.46987,
USA,CPI,FOOD,IDX2015,M,2007-12,84.62801,
USA,CPI,FOOD,IDX2015,M,2008-01,85.28566,
USA,CPI,FOOD,IDX2015,M,2008-02,85.59617,
USA,CPI,FOOD,IDX2015,M,2008-03,85.69459,
USA,CPI,FOOD,IDX2015,M,2008-04,86.8493,
USA,CPI,FOOD,IDX2015,M,2008-05,87.22117,
USA,CPI,FOOD,IDX2015,M,2008-06,87.85165,
USA,CPI,FOOD,IDX2015,M,2008-07,88.9623,
USA,CPI,FOOD,IDX2015,M,2008-08,89.54748,
USA,CPI,FOOD,IDX2015,M,2008-09,90.08612,
USA,CPI,FOOD,IDX2015,M,2008-10,90.40527,
USA,CPI,FOOD,IDX2015,M,2008-11,90.45881,
USA,CPI,FOOD,IDX2015,M,2008-12,90.25332,
USA,CPI,FOOD,IDX2015,M,2009-01,90.16683,
USA,CPI,FOOD,IDX2015,M,2009-02,89.74555,
USA,CPI,FOOD,IDX2015,M,2009-03,89.34157,
USA,CPI,FOOD,IDX2015,M,2009-04,88.87128,
USA,CPI,FOOD,IDX2015,M,2009-05,88.56531,
USA,CPI,FOOD,IDX2015,M,2009-06,88.5196,
USA,CPI,FOOD,IDX2015,M,2009-07,88.1465,
USA,CPI,FOOD,IDX2015,M,2009-08,88.03202,
USA,CPI,FOOD,IDX2015,M,2009-09,87.83847,
USA,CPI,FOOD,IDX2015,M,2009-10,87.90971,
USA,CPI,FOOD,IDX2015,M,2009-11,87.87306,
USA,CPI,FOOD,IDX2015,M,2009-12,88.06084,
USA,CPI,FOOD,IDX2015,M,2010-01,88.43106,
USA,CPI,FOOD,IDX2015,M,2010-02,88.42694,
USA,CPI,FOOD,IDX2015,M,2010-03,88.76545,
USA,CPI,FOOD,IDX2015,M,2010-04,88.83587,
USA,CPI,FOOD,IDX2015,M,2010-05,88.83422,
USA,CPI,FOOD,IDX2015,M,2010-06,88.73498,
USA,CPI,FOOD,IDX2015,M,2010-07,88.72468,
USA,CPI,FOOD,IDX2015,M,2010-08,88.68761,
USA,CPI,FOOD,IDX2015,M,2010-09,89.01913,
USA,CPI,FOOD,IDX2015,M,2010-10,89.17067,
USA,CPI,FOOD,IDX2015,M,2010-11,89.40582,
USA,CPI,FOOD,IDX2015,M,2010-12,89.53512,
USA,CPI,FOOD,IDX2015,M,2011-01,90.28956,
USA,CPI,FOOD,IDX2015,M,2011-02,90.89944,
USA,CPI,FOOD,IDX2015,M,2011-03,91.9129,
USA,CPI,FOOD,IDX2015,M,2011-04,92.28559,
USA,CPI,FOOD,IDX2015,M,2011-05,92.77853,
USA,CPI,FOOD,IDX2015,M,2011-06,93.00996,
USA,CPI,FOOD,IDX2015,M,2011-07,93.55396,
USA,CPI,FOOD,IDX2015,M,2011-08,94.09509,
USA,CPI,FOOD,IDX2015,M,2011-09,94.68603,
USA,CPI,FOOD,IDX2015,M,2011-10,94.7128,
USA,CPI,FOOD,IDX2015,M,2011-11,94.69427,
USA,CPI,FOOD,IDX2015,M,2011-12,94.8907,
USA,CPI,FOOD,IDX2015,M,2012-01,95.10648,
USA,CPI,FOOD,IDX2015,M,2012-02,94.96812,
USA,CPI,FOOD,IDX2015,M,2012-03,95.1489,
USA,CPI,FOOD,IDX2015,M,2012-04,95.29139,
USA,CPI,FOOD,IDX2015,M,2012-05,95.25968,
USA,CPI,FOOD,IDX2015,M,2012-06,95.42152,
USA,CPI,FOOD,IDX2015,M,2012-07,95.39887,
USA,CPI,FOOD,IDX2015,M,2012-08,95.47917,
USA,CPI,FOOD,IDX2015,M,2012-09,95.45282,
USA,CPI,FOOD,IDX2015,M,2012-10,95.70361,
USA,CPI,FOOD,IDX2015,M,2012-11,95.90334,
USA,CPI,FOOD,IDX2015,M,2012-12,96.10554,
USA,CPI,FOOD,IDX2015,M,2013-01,96.23814,
USA,CPI,FOOD,IDX2015,M,2013-02,96.16813,
USA,CPI,FOOD,IDX2015,M,2013-03,96.19037,
USA,CPI,FOOD,IDX2015,M,2013-04,96.27108,
USA,CPI,FOOD,IDX2015,M,2013-05,96.02729,
USA,CPI,FOOD,IDX2015,M,2013-06,96.28467,
USA,CPI,FOOD,IDX2015,M,2013-07,96.31926,
USA,CPI,FOOD,IDX2015,M,2013-08,96.39339,
USA,CPI,FOOD,IDX2015,M,2013-09,96.3798,
USA,CPI,FOOD,IDX2015,M,2013-10,96.45351,
USA,CPI,FOOD,IDX2015,M,2013-11,96.42263,
USA,CPI,FOOD,IDX2015,M,2013-12,96.49429,
USA,CPI,FOOD,IDX2015,M,2014-01,97.14369,
USA,CPI,FOOD,IDX2015,M,2014-02,97.4544,
USA,CPI,FOOD,IDX2015,M,2014-03,97.81818,
USA,CPI,FOOD,IDX2015,M,2014-04,98.28425,
USA,CPI,FOOD,IDX2015,M,2014-05,98.86997,
USA,CPI,FOOD,IDX2015,M,2014-06,98.71558,
USA,CPI,FOOD,IDX2015,M,2014-07,98.99155,
USA,CPI,FOOD,IDX2015,M,2014-08,99.37656,
USA,CPI,FOOD,IDX2015,M,2014-09,99.7336,
USA,CPI,FOOD,IDX2015,M,2014-10,99.9565,
USA,CPI,FOOD,IDX2015,M,2014-11,99.72105,
USA,CPI,FOOD,IDX2015,M,2014-12,100.0839,
USA,CPI,FOOD,IDX2015,M,2015-01,100.3695,
USA,CPI,FOOD,IDX2015,M,2015-02,100.2769,
USA,CPI,FOOD,IDX2015,M,2015-03,99.72781,
USA,CPI,FOOD,IDX2015,M,2015-04,99.60719,
USA,CPI,FOOD,IDX2015,M,2015-05,99.4885,
USA,CPI,FOOD,IDX2015,M,2015-06,99.68728,
USA,CPI,FOOD,IDX2015,M,2015-07,99.89088,
USA,CPI,FOOD,IDX2015,M,2015-08,100.2112,
USA,CPI,FOOD,IDX2015,M,2015-09,100.494,
USA,CPI,FOOD,IDX2015,M,2015-10,100.631,
USA,CPI,FOOD,IDX2015,M,2015-11,99.9893,
USA,CPI,FOOD,IDX2015,M,2015-12,99.62649,
USA,CPI,FOOD,IDX2015,M,2016-01,99.90825,
USA,CPI,FOOD,IDX2015,M,2016-02,99.92658,
USA,CPI,FOOD,IDX2015,M,2016-03,99.20384,
USA,CPI,FOOD,IDX2015,M,2016-04,99.32446,
USA,CPI,FOOD,IDX2015,M,2016-05,98.79471,
USA,CPI,FOOD,IDX2015,M,2016-06,98.40583,
USA,CPI,FOOD,IDX2015,M,2016-07,98.3132,
USA,CPI,FOOD,IDX2015,M,2016-08,98.27074,
USA,CPI,FOOD,IDX2015,M,2016-09,98.28425,
USA,CPI,FOOD,IDX2015,M,2016-10,98.2939,
USA,CPI,FOOD,IDX2015,M,2016-11,97.78345,
USA,CPI,FOOD,IDX2015,M,2016-12,97.5866,
USA,CPI,FOOD,IDX2015,M,2017-01,97.96968,
USA,CPI,FOOD,IDX2015,M,2017-02,98.1974,
USA,CPI,FOOD,IDX2015,M,2017-03,98.3354,
USA,CPI,FOOD,IDX2015,M,2017-04,98.56505,
USA,CPI,FOOD,IDX2015,M,2017-05,98.62777,
USA,CPI,FOOD,IDX2015,M,2017-06,98.35373,
USA,CPI,FOOD,IDX2015,M,2017-07,98.62488,
USA,CPI,FOOD,IDX2015,M,2017-08,98.58821,
USA,CPI,FOOD,IDX2015,M,2017-09,98.70207,
USA,CPI,FOOD,IDX2015,M,2017-10,98.87672,
USA,CPI,FOOD,IDX2015,M,2017-11,98.39522,
USA,CPI,FOOD,IDX2015,M,2017-12,98.46566,
USA,CPI,FOOD,IDX2015,M,2018-01,98.99831,
USA,CPI,FOOD,IDX2015,M,2018-02,98.72523,
USA,CPI,FOOD,IDX2015,M,2018-03,98.71365,
USA,CPI,FOOD,IDX2015,M,2018-04,99.11314,
USA,CPI,FOOD,IDX2015,M,2018-05,98.77058,
USA,CPI,FOOD,IDX2015,M,2018-06,98.71751,
USA,CPI,FOOD,IDX2015,M,2018-07,98.98769,
USA,CPI,FOOD,IDX2015,M,2018-08,99.07358,
