"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2434,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2908,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3298,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.3964,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.3213,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.0729,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.0296,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.1656,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.3829,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.5725,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.564,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3156,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.0136,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-02",99.83515,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-03",99.85522,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-04",99.90675,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-05",99.87906,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-06",99.90932,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0459,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.1573,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.1299,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-10",99.8925,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.42921,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2016-12",99.06202,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-01",98.92748,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.08587,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.53423,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.2151,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9473,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.4288,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.5664,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.4805,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.3822,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.4474,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.5803,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.5765,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4756,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.3371,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.2357,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.141,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.0042,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.7008,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.3042,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-08",100.0096,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-09",99.84699,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-10",99.68822,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-11",99.53031,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2018-12",99.53313,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.66106,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.8472,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.97169,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.97915,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-05",99.78458,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-06",99.5543,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-07",99.33887,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-08",99.25781,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.4874,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.82552,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.1301,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.2236,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.92295,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-02",98.88471,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-03",97.43736,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-04",96.55688,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-05",96.59686,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.0457,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.48854,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-08",97.78072,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-09",97.95414,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.50186,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.92961,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.98412,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.16647,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.47844,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.87767,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.2845,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.6533,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.8236,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.6221,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.4816,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-09",100.5494,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.7217,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.7731,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.6397,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2022-01",100.5042,
"KOR","CCI","AMPLITUD","LTRENDIDX","M","2022-02",100.3527,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1992-10",87.49915,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1992-11",87.73257,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1992-12",87.94848,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-01",88.11337,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-02",88.19682,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-03",88.10727,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-04",87.80997,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-05",87.65148,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-06",87.68359,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-07",87.98965,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-08",88.82023,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-09",90.55564,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-10",93.21099,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-11",94.93571,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1993-12",95.73553,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-01",96.01629,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-02",96.0526,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-03",95.87498,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-04",95.50199,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-05",95.38643,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-06",95.51284,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-07",95.748,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-08",95.91595,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-09",95.79775,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-10",95.39986,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-11",95.2066,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1994-12",95.23553,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-01",95.46554,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-02",96.0765,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-03",97.35354,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-04",99.31098,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.6168,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-06",101.2668,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-07",101.5145,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-08",101.4216,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.8458,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-10",99.80209,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-11",99.30716,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1995-12",99.36852,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-01",99.71449,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-02",99.9342,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-03",99.80296,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-04",99.29741,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-05",98.92828,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-06",98.60114,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-07",98.18701,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-08",98.05083,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-09",98.08947,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-10",98.13638,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-11",98.2251,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1996-12",98.3409,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-01",98.43276,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-02",98.4319,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-03",98.26053,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-04",97.93343,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-05",97.83006,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-06",97.94749,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-07",98.17172,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-08",98.39507,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-09",98.59413,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-10",98.77418,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-11",98.93799,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1997-12",99.10712,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-01",99.29245,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-02",99.49277,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-03",99.67733,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-04",99.8205,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-05",100.0192,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-06",100.3499,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-07",100.7704,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-08",100.89,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-09",100.4885,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-10",99.56506,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-11",98.83971,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1998-12",98.22696,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-01",97.561,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-02",97.2085,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-03",97.15702,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-04",97.26682,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-05",97.25519,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-06",97.023,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-07",96.63278,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-08",96.47378,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-09",96.67875,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-10",97.18233,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-11",97.41535,
"EST","CCI","AMPLITUD","LTRENDIDX","M","1999-12",97.24451,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-01",96.7394,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-02",96.3769,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-03",96.23721,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-04",96.2993,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-05",96.51341,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-06",96.97396,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-07",97.67182,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-08",98.00024,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-09",97.83591,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-10",97.27768,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-11",96.87798,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2000-12",96.69069,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-01",96.63723,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-02",96.66031,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-03",96.97877,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-04",98.03094,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.089,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-06",101.67,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-07",102.5456,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-08",102.7658,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-09",102.2864,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-10",101.4201,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.88,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2001-12",101.0679,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-01",102.0774,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-02",103.1708,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-03",103.9507,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-04",104.3075,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-05",104.3443,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-06",104.3223,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-07",104.2544,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-08",104.2635,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-09",104.3476,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-10",104.4381,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-11",104.7859,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2002-12",105.1655,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-01",105.5346,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-02",105.5202,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-03",105.3582,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-04",104.8676,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-05",104.1496,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-06",103.4734,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-07",103.1224,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-08",103.0629,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-09",103.161,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-10",103.1416,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-11",102.8591,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2003-12",102.3505,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-01",102.0175,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.5234,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.1339,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.6662,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.0807,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.1162,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.4585,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-08",100.8468,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4018,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-10",102.1038,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-11",102.7074,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2004-12",102.912,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-01",103.0342,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-02",103.1648,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-03",103.2484,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-04",103.1876,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-05",103.196,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-06",103.4559,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-07",103.808,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-08",103.7267,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-09",103.679,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-10",104.6362,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-11",105.5027,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2005-12",106.355,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-01",106.9707,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-02",107.319,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-03",107.4818,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-04",107.6749,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-05",107.6151,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-06",107.334,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-07",107.1038,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-08",107.0803,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-09",107.2983,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-10",107.3931,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-11",107.4228,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2006-12",107.606,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-01",107.7885,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-02",107.8305,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-03",107.6257,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-04",107.2273,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-05",106.6831,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-06",105.9978,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-07",105.0733,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-08",104.0913,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-09",103.2302,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-10",102.2369,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-11",101.5899,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2007-12",101.1435,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.6066,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-02",100.3583,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-03",100.3069,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-04",100.0708,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.60052,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.11299,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.6216,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-08",98.424,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.84796,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-10",96.9931,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-11",96.23272,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2008-12",95.49122,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-01",94.73587,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-02",94.04709,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-03",93.66886,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-04",93.8249,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-05",94.19057,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-06",94.37463,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-07",94.66113,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-08",95.42267,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-09",96.33035,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-10",96.90126,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-11",97.10131,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2009-12",97.07628,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-01",97.22038,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-02",97.4628,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-03",97.69425,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-04",98.12871,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-05",98.56843,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.04365,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-07",99.43995,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-08",99.69434,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-09",99.83533,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-10",99.82918,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-11",100.0431,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.3787,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.7966,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0477,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.927,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.4586,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.1169,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-06",99.98624,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-07",99.73313,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.03929,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-09",98.29095,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-10",97.79585,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.39045,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.3377,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-01",97.49062,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-02",97.7142,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-03",97.86681,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.08009,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.23702,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.16158,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.03226,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-08",97.71922,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-09",97.18203,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-10",96.81629,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-11",97.11816,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2012-12",98.04314,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-01",98.80487,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-02",99.2662,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-03",99.61372,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-04",99.76221,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-05",99.64489,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-06",99.33335,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.12138,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.29947,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-09",99.93037,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-10",100.7382,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-11",101.1154,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2013-12",101.194,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.0665,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.9749,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.0362,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.065,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.0157,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.9539,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.0722,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.2818,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.5307,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.8962,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-11",102.2355,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2014-12",102.323,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-01",102.0823,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.7669,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.5299,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.1345,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.6283,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.671,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.9259,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.3604,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.6881,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.8417,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.577,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.0587,
