"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1977-12",100.6253,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-01",100.7249,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-02",100.8428,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-03",100.9997,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-04",101.1892,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-05",101.3929,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-06",101.5956,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-07",101.7808,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-08",101.928,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-09",102.0236,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-10",102.0579,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-11",102.0451,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1978-12",102.0151,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-01",101.9921,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-02",101.9794,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-03",101.9551,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-04",101.8916,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-05",101.7799,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-06",101.6175,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-07",101.4134,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-08",101.1837,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-09",100.9332,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-10",100.6596,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-11",100.3642,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1979-12",100.053,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-01",99.72825,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-02",99.37917,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-03",99.02808,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-04",98.74146,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-05",98.58363,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-06",98.58736,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-07",98.72147,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-08",98.92432,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-09",99.13422,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-10",99.29457,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-11",99.38474,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1980-12",99.42058,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-01",99.43274,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-02",99.43628,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-03",99.43266,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-04",99.39919,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-05",99.31425,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-06",99.19131,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-07",99.05857,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-08",98.92529,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-09",98.78896,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-10",98.65462,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-11",98.52614,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1981-12",98.40806,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-01",98.29037,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-02",98.15759,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-03",98.01159,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-04",97.86868,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-05",97.74721,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-06",97.66118,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-07",97.62212,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-08",97.6435,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-09",97.73758,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-10",97.90478,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-11",98.14021,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1982-12",98.4356,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-01",98.77425,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-02",99.12609,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-03",99.48607,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-04",99.83626,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-05",100.1612,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-06",100.4501,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-07",100.6881,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-08",100.8752,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-09",101.0161,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-10",101.1184,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-11",101.1814,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1983-12",101.1966,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-01",101.1611,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-02",101.0752,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-03",100.9432,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-04",100.772,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-05",100.5789,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-06",100.3799,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-07",100.2005,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-08",100.0523,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-09",99.93439,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-10",99.8574,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-11",99.82448,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1984-12",99.82861,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-01",99.85344,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-02",99.87194,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-03",99.88543,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-04",99.88727,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-05",99.87202,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-06",99.8407,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-07",99.79644,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-08",99.75342,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-09",99.71928,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-10",99.69821,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-11",99.68896,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1985-12",99.69247,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-01",99.70534,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-02",99.72486,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-03",99.74927,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-04",99.77734,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-05",99.79972,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-06",99.80946,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-07",99.80289,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-08",99.78529,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-09",99.76285,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-10",99.74641,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-11",99.75775,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1986-12",99.8224,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-01",99.95141,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-02",100.1263,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-03",100.3308,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-04",100.543,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-05",100.7404,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-06",100.9013,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-07",100.9998,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-08",101.0205,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-09",100.9684,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-10",100.864,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-11",100.7485,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1987-12",100.6632,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-01",100.6263,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-02",100.6374,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-03",100.6853,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-04",100.7594,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-05",100.8489,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-06",100.9311,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-07",100.9874,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-08",101.0195,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-09",101.0314,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-10",101.0351,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-11",101.039,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1988-12",101.035,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-01",101.0095,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-02",100.9539,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-03",100.8693,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-04",100.7655,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-05",100.6569,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-06",100.564,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-07",100.496,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-08",100.453,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-09",100.4279,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-10",100.4188,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-11",100.4312,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1989-12",100.4615,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-01",100.4994,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-02",100.5316,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-03",100.5468,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-04",100.5213,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-05",100.4325,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-06",100.2654,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-07",100.0165,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-08",99.69963,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-09",99.35201,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-10",99.0171,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-11",98.74168,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1990-12",98.56406,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-01",98.49616,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-02",98.53702,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-03",98.66319,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-04",98.82982,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-05",99.00368,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-06",99.15797,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-07",99.26865,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-08",99.3187,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-09",99.31237,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-10",99.26231,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-11",99.19664,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.14967,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.14815,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.18369,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-03",99.23305,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-04",99.2607,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-05",99.23969,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-06",99.159,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-07",99.03245,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-08",98.88811,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-09",98.76128,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-10",98.67592,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-11",98.63392,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1992-12",98.61683,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-01",98.60058,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-02",98.57863,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.5524,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.53017,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.52026,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-06",98.53186,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-07",98.58105,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-08",98.68004,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-09",98.82402,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-10",99.00916,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-11",99.22936,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1993-12",99.48392,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-01",99.75802,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-02",100.0292,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-03",100.2845,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-04",100.5149,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-05",100.7123,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-06",100.8739,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-07",100.9993,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-08",101.0941,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-09",101.1487,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-10",101.1585,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-11",101.1102,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1994-12",100.9943,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-01",100.8102,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-02",100.5674,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-03",100.2982,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-04",100.043,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-05",99.84113,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-06",99.69398,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-07",99.59593,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-08",99.52526,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.46445,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-10",99.41485,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-11",99.38101,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1995-12",99.36566,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-01",99.37466,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-02",99.4127,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-03",99.4743,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-04",99.55192,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-05",99.63068,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-06",99.70077,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-07",99.75728,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-08",99.8039,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-09",99.84441,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-10",99.87873,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-11",99.91105,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1996-12",99.95167,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-01",100.0102,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.0894,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.1784,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.2746,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.3708,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.4601,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.5309,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-08",100.5719,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-09",100.585,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-10",100.566,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-11",100.5203,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1997-12",100.4577,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-01",100.3877,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-02",100.309,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-03",100.2067,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-04",100.0732,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-05",99.90967,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-06",99.72472,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-07",99.53957,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-08",99.37723,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.26559,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.23132,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.28819,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.41711,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.59852,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.80076,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.99982,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.1889,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.3682,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.5327,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.679,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-08",100.8107,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-09",100.9325,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.0482,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-11",101.1609,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1999-12",101.2614,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-01",101.3375,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-02",101.3757,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-03",101.3848,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-04",101.3647,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-05",101.3122,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-06",101.2344,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-07",101.134,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-08",101.0051,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-09",100.8443,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-10",100.6431,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-11",100.4062,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2000-12",100.1375,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-01",99.86103,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-02",99.60913,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-03",99.3945,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-04",99.21621,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-05",99.06636,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-06",98.91568,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-07",98.75909,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-08",98.60787,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-09",98.49065,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.45961,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.53705,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.7085,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-01",98.93437,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.17028,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.36505,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.47167,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.46977,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.36181,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-07",99.18526,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-08",98.98394,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-09",98.78037,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-10",98.59997,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-11",98.45821,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2002-12",98.34715,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-01",98.25975,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-02",98.20612,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-03",98.20813,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-04",98.28694,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-05",98.43774,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.6488,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.90401,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-08",99.18971,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-09",99.49435,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-10",99.7935,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-11",100.0629,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2003-12",100.2827,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.4458,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-02",100.5489,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-03",100.6046,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-04",100.6214,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.6125,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.5866,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.5454,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.4967,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.4549,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.4239,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-11",100.4047,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2004-12",100.3824,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-01",100.3366,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-02",100.2648,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.1805,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.1093,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.0749,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.086,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.1319,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.2088,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.3212,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-10",100.4713,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.65,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2005-12",100.834,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-01",100.9982,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.1282,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-03",101.2147,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-04",101.2557,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-05",101.2574,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-06",101.2471,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-07",101.2471,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-08",101.2785,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-09",101.3491,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-10",101.448,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-11",101.5635,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2006-12",101.6866,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-01",101.8032,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-02",101.9124,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-03",102.0103,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.0856,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.1215,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.1048,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.0328,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-08",101.9186,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2007-09",101.7913,
